pv_id;customer_id;timestamp;load;unit_load;reactive;unit_reactive
d77503a8-04a9-4c64-b73b-c4f8594d6a7449;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 05:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7450;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 05:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7451;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 06:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7452;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 06:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7453;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 06:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7454;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 06:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7455;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 07:00;4;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7456;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 07:15;8;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7457;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 07:30;8;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7458;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 07:45;18;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7459;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 08:00;30;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7460;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 08:15;30;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7461;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 08:30;28;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7462;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 08:45;34;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7463;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 09:00;66;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7464;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 09:15;64;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7465;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 09:30;86;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7466;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 09:45;104;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7467;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 10:00;104;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7468;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 10:15;114;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7469;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 10:30;120;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7470;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 10:45;128;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7471;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 11:00;134;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7472;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 11:15;138;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7473;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 11:30;140;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7474;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 11:45;146;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7475;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 12:00;148;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7476;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 12:15;148;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7477;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 12:30;150;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7478;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 12:45;150;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7479;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 13:00;148;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7480;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 13:15;146;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7481;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 13:30;144;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7482;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 13:45;140;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7483;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 14:00;134;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7484;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 14:15;130;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7485;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 14:30;126;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7486;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 14:45;118;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7487;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 15:00;112;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7488;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 15:15;106;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7489;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 15:30;98;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7490;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 15:45;90;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7491;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 16:00;80;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7492;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 16:15;70;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7493;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 16:30;58;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7494;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 16:45;50;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7495;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 17:00;40;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7496;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 17:15;30;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7497;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 17:30;20;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7498;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 17:45;14;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7499;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 18:00;8;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7500;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 18:15;2;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7501;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 18:30;2;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7502;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 18:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7503;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 19:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7504;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 19:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7505;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 19:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7506;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 19:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7507;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 20:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7508;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 20:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7509;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 20:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7510;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 20:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7511;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 21:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7512;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 21:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7513;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 21:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7514;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 21:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7515;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 22:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7516;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 22:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7517;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 22:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7518;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 22:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7519;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 23:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7520;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 23:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7521;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 23:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7522;fe49a4f1-eac6-4c50-9451-6c45037223ba;19.03.2022 23:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7523;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 00:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7524;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 00:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7525;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 00:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7526;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 00:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7527;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 01:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7528;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 01:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7529;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 01:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7530;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 01:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7531;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 02:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7532;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 02:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7533;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 02:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7534;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 02:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7535;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 03:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7536;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 03:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7537;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 03:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7538;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 03:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7539;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 04:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7540;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 04:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7541;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 04:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7542;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 04:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7543;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 05:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7544;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 05:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7545;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 05:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7546;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 05:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7547;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 06:00;2;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7548;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 06:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7549;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 06:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7550;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 06:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7551;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 07:00;6;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7552;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 07:15;12;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7553;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 07:30;14;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7554;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 07:45;18;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7555;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 08:00;22;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7556;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 08:15;42;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7557;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 08:30;52;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7558;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 08:45;68;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7559;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 09:00;70;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7560;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 09:15;78;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7561;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 09:30;88;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7562;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 09:45;98;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7563;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 10:00;106;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7564;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 10:15;114;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7565;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 10:30;122;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7566;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 10:45;128;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7567;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 11:00;134;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7568;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 11:15;138;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7569;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 11:30;140;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7570;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 11:45;142;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7571;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 12:00;144;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7572;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 12:15;144;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7573;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 12:30;146;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7574;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 12:45;146;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7575;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 13:00;144;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7576;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 13:15;142;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7577;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 13:30;138;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7578;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 13:45;136;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7579;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 14:00;132;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7580;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 14:15;128;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7581;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 14:30;122;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7582;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 14:45;116;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7583;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 15:00;110;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7584;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 15:15;104;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7585;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 15:30;96;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7586;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 15:45;88;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7587;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 16:00;78;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7588;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 16:15;68;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7589;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 16:30;32;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7590;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 16:45;22;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7591;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 17:00;26;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7592;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 17:15;18;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7593;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 17:30;20;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7594;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 17:45;10;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7595;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 18:00;4;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7596;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 18:15;2;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7597;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 18:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7598;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 18:45;0;kW;2;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7599;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 19:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7600;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 19:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7601;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 19:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7602;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 19:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7603;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 20:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7604;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 20:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7605;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 20:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7606;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 20:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7607;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 21:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7608;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 21:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7609;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 21:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7610;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 21:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7611;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 22:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7612;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 22:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7613;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 22:30;2;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7614;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 22:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7615;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 23:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7616;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 23:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7617;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 23:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7618;fe49a4f1-eac6-4c50-9451-6c45037223ba;20.03.2022 23:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7619;fe49a4f1-eac6-4c50-9451-6c45037223ba;21.03.2022 00:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7620;fe49a4f1-eac6-4c50-9451-6c45037223ba;21.03.2022 00:15;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7621;fe49a4f1-eac6-4c50-9451-6c45037223ba;21.03.2022 00:30;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7622;fe49a4f1-eac6-4c50-9451-6c45037223ba;21.03.2022 00:45;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7623;fe49a4f1-eac6-4c50-9451-6c45037223ba;21.03.2022 01:00;0;kW;0;kVarh
d77503a8-04a9-4c64-b73b-c4f8594d6a7624;fe49a4f1-eac6-4c50-9451-6c45037223ba;21.03.2022 01:15;0;kW;0;kVarh
